일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2020/11/25","97200","-1400","-1.42","100500","100500","96300","4081524","400555988900","70761829878000","728002365"
"2020/11/24","98600","-1400","-1.40","101000","102000","98300","3766043","375181810246","71781033189000","728002365"
"2020/11/23","100000","3200","3.31","97300","101000","96600","4149013","413915943700","72800236500000","728002365"
"2020/11/20","96800","-1400","-1.43","99000","99000","96800","2424003","236121198500","70470628932000","728002365"
"2020/11/19","98200","200","0.20","96200","98300","96000","2766688","269481229700","71489832243000","728002365"
"2020/11/18","98000","-100","-0.10","99800","100500","96600","3734037","366662518288","71344231770000","728002365"
"2020/11/17","98100","100","0.10","97400","99600","96500","5218295","513426181370","71417032006500","728002365"
"2020/11/16","98000","8300","9.25","92100","98100","91100","9274278","885204121740","71344231770000","728002365"
"2020/11/13","89700","1600","1.82","88100","90000","87500","3774278","337060042300","65301812140500","728002365"
"2020/11/12","88100","1100","1.26","87600","88400","87000","4006433","351888492600","64137008356500","728002365"
"2020/11/11","87000","500","0.58","86100","87200","85900","2638617","229019677500","63336205755000","728002365"
"2020/11/10","86500","500","0.58","86900","87200","85900","2849783","246334269000","62972204572500","728002365"
"2020/11/09","86000","-300","-0.35","86500","87300","85600","2444330","211176309559","62608203390000","728002365"
"2020/11/06","86300","200","0.23","86500","87700","86000","2863808","247944677300","62826604099500","728002365"
"2020/11/05","86100","2900","3.49","84100","86200","83300","4082325","348613876600","62681003626500","728002365"
"2020/11/04","83200","1800","2.21","82100","84400","81200","3782296","313471937300","60569796768000","728002365"
"2020/11/03","81400","1800","2.26","79600","81400","79600","2057723","166103818500","59259392511000","728002365"
"2020/11/02","79600","-300","-0.38","80200","80600","79200","2000394","159651019600","57948988254000","728002365"
"2020/10/30","79900","-1800","-2.20","81600","82100","79900","2710477","219064698950","58167388963500","728002365"
"2020/10/29","81700","-1200","-1.45","81900","82400","81000","2637314","214752630200","59477793220500","728002365"
"2020/10/28","82900","300","0.36","82100","83600","82000","1773556","146796077400","60351396058500","728002365"
"2020/10/27","82600","-600","-0.72","82300","83400","81800","2265817","187252358800","60132995349000","728002365"
"2020/10/26","83200","-700","-0.83","84300","84700","83000","1662847","139286481800","60569796768000","728002365"
"2020/10/23","83900","600","0.72","82800","84700","82300","2609595","218627671300","61079398423500","728002365"
"2020/10/22","83300","-500","-0.60","84200","84300","82500","2593975","215562088236","60642597004500","728002365"
"2020/10/21","83800","-1400","-1.64","85300","86200","82800","4925877","414313821100","61006598187000","728002365"
"2020/10/20","85200","-1500","-1.73","85300","90900","83700","6622637","567966165400","62025801498000","728002365"
"2020/10/19","86700","1400","1.64","86100","87900","85800","3150011","274650442600","63117805045500","728002365"
"2020/10/16","85300","-1800","-2.07","87000","87900","84900","2435541","209686982700","62098601734500","728002365"
"2020/10/15","87100","600","0.69","86100","87300","85900","2802900","242746343700","63409005991500","728002365"
"2020/10/14","86500","-1700","-1.93","88000","88900","86100","3223767","281533136850","62972204572500","728002365"
"2020/10/13","88200","2700","3.16","85500","89000","84600","6375448","553188776354","64209808593000","728002365"
"2020/10/12","85500","2600","3.14","83900","85500","83500","4464264","379388682000","62244202207500","728002365"
"2020/10/08","82900","-500","-0.60","84300","84500","82900","3330824","277459883800","60351396058500","728002365"
"2020/10/07","83400","400","0.48","82900","83700","82500","2254356","187490033150","60715397241000","728002365"
"2020/10/06","83000","-200","-0.24","84000","84200","82600","2750145","228785586609","60424196295000","728002365"
"2020/10/05","83200","-800","-0.95","83000","84100","82300","3396894","282884127576","60569796768000","728002365"
"2020/09/29","84000","1500","1.82","83100","84900","82200","4707898","396447085300","61152198660000","728002365"
"2020/09/28","82500","-400","-0.48","83400","83700","81300","3154068","259586124900","60060195112500","728002365"
"2020/09/25","82900","-1400","-1.66","85800","85900","82200","3205596","268532032600","60351396058500","728002365"
"2020/09/24","84300","700","0.84","82800","85400","82300","6401560","541562339800","61370599369500","728002365"
"2020/09/23","83600","2300","2.83","82300","84800","80500","4439085","367169323600","60860997714000","728002365"
"2020/09/22","81300","-3200","-3.79","84400","84800","80200","4139983","340340683784","59186592274500","728002365"
"2020/09/21","84500","800","0.96","83700","85000","83600","4102947","346936913500","61516199842500","728002365"
"2020/09/18","83700","1500","1.82","82900","83900","82200","5199334","432538562400","60933797950500","728002365"
"2020/09/17","82200","700","0.86","81900","82900","81200","4055050","332692384768","59841794403000","728002365"
"2020/09/16","81500","-400","-0.49","81700","82400","80500","3119110","253675146400","59332192747500","728002365"
"2020/09/15","81900","1900","2.38","81300","82100","80200","5899410","481035213300","59623393693500","728002365"
"2020/09/14","80000","1600","2.04","79100","80100","78900","4099644","326791141400","58240189200000","728002365"
"2020/09/11","78400","1800","2.35","76700","78500","76300","2831262","219991757400","57075385416000","728002365"
"2020/09/10","76600","-700","-0.91","78000","78200","76600","3541520","272690710300","55764981159000","728002365"
"2020/09/09","77300","-2100","-2.64","77900","78400","77200","3918435","305036735025","56274582814500","728002365"
"2020/09/08","79400","1000","1.28","78700","80000","78200","3380355","267736731800","57803387781000","728002365"
"2020/09/07","78400","-300","-0.38","78600","79500","77600","2786930","218349968500","57075385416000","728002365"
"2020/09/04","78700","0","0.00","76400","79400","76100","4582566","357748053900","57293786125500","728002365"
"2020/09/03","78700","3200","4.24","77700","79700","77200","7002529","551333914770","57293786125500","728002365"
"2020/09/02","75500","300","0.40","75900","76400","74900","2369360","178744172820","54964178557500","728002365"
"2020/09/01","75200","100","0.13","75200","76500","75200","2538676","191845520800","54745777848000","728002365"
"2020/08/31","75100","-2700","-3.47","78200","78800","75100","5113128","388582174600","54672977611500","728002365"
"2020/08/28","77800","-1300","-1.64","79500","79600","77700","2511956","196420844304","56638583997000","728002365"
"2020/08/27","79100","300","0.38","80200","80200","78800","4223450","335794412800","57584987071500","728002365"
"2020/08/26","78800","1800","2.34","78000","79100","77100","4741965","371645530948","57366586362000","728002365"
"2020/08/25","77000","1500","1.99","76300","77700","75400","3473488","266311133590","56056182105000","728002365"
"2020/08/24","75500","1000","1.34","74600","77200","73700","4298619","326758783800","54964178557500","728002365"
"2020/08/21","74500","2700","3.76","72800","77000","72500","7700029","573840629600","54236176192500","728002365"
"2020/08/20","71800","-3200","-4.27","74400","74400","71300","7260223","525176256700","52270569807000","728002365"
"2020/08/19","75000","-3100","-3.97","77300","78000","75000","8028305","609790999800","54600177375000","728002365"
"2020/08/18","78100","-2100","-2.62","80000","80200","78000","4946279","391556333215","56856984706500","728002365"
"2020/08/14","80200","-500","-0.62","80200","81100","80100","2589552","207896270700","58385789673000","728002365"
"2020/08/13","80700","-300","-0.37","81900","82000","80300","4049387","328483224600","58749790855500","728002365"
"2020/08/12","81000","-300","-0.37","81100","81300","80200","3595828","289641970965","58968191565000","728002365"
"2020/08/11","81300","-100","-0.12","81700","82000","81000","3234013","263787032800","59186592274500","728002365"
"2020/08/10","81400","800","0.99","80100","81900","79800","3277238","265033012100","59259392511000","728002365"
"2020/08/07","80600","-500","-0.62","81200","81300","80000","4946631","397344111700","58676990619000","728002365"
"2020/08/06","81100","400","0.50","80700","81900","80700","3391939","275352872316","59040991801500","728002365"
"2020/08/05","80700","-900","-1.10","81200","81300","80500","4537005","366305427151","58749790855500","728002365"
"2020/08/04","81600","-200","-0.24","81800","82500","81400","3005937","245898247600","59404992984000","728002365"
"2020/08/03","81800","-1000","-1.21","82400","82600","81500","3483106","285292645200","59550593457000","728002365"
"2020/07/31","82800","-2500","-2.93","85700","86000","82800","4848989","405626780500","60278595822000","728002365"
"2020/07/30","85300","2100","2.52","83300","86400","83000","6870841","581215886250","62098601734500","728002365"
"2020/07/29","83200","100","0.12","82900","83800","82600","3719681","309547939100","60569796768000","728002365"
"2020/07/28","83100","300","0.36","83900","83900","82700","4538720","378147743500","60496996531500","728002365"
"2020/07/27","82800","-900","-1.08","83100","84000","82800","2784652","231629150440","60278595822000","728002365"
"2020/07/24","83700","1300","1.58","82300","83700","82200","3667416","304393422600","60933797950500","728002365"
"2020/07/23","82400","-800","-0.96","84000","84000","82300","3591647","297728783200","59987394876000","728002365"
"2020/07/22","83200","-900","-1.07","84100","84200","82900","2876295","239611385215","60569796768000","728002365"
"2020/07/21","84100","1900","2.31","83400","84700","83000","4181015","351360291700","61224998896500","728002365"
"2020/07/20","82200","-700","-0.84","82800","83000","82100","2008624","165380599100","59841794403000","728002365"
"2020/07/17","82900","200","0.24","82700","83500","82600","1579078","131040661300","60351396058500","728002365"
"2020/07/16","82700","-300","-0.36","83000","83100","82300","2312310","191183881500","60205795585500","728002365"
"2020/07/15","83000","100","0.12","83100","83900","82900","3024429","251923987700","60424196295000","728002365"
"2020/07/14","82900","-100","-0.12","82600","82900","82000","2048671","168607198500","60351396058500","728002365"
"2020/07/13","83000","200","0.24","83100","83500","82500","2080934","172499797800","60424196295000","728002365"
"2020/07/10","82800","-200","-0.24","83300","83500","82400","2201557","182243451800","60278595822000","728002365"
"2020/07/09","83000","-700","-0.84","84200","84600","83000","4002365","333613553000","60424196295000","728002365"
"2020/07/08","83700","-1100","-1.30","83800","84900","83600","3523620","295860393700","60933797950500","728002365"
"2020/07/07","84800","-1200","-1.40","87300","87300","84600","3196352","273456680600","61734600552000","728002365"
"2020/07/06","86000","600","0.70","86000","87000","85800","2561766","221380002600","62608203390000","728002365"
"2020/07/03","85400","1000","1.18","85000","85600","84500","2195897","186505562700","62171401971000","728002365"
"2020/07/02","84400","-900","-1.06","84800","85200","84000","3295340","278230270900","61443399606000","728002365"
"2020/07/01","85300","200","0.24","86800","87300","84900","2382552","204996625700","62098601734500","728002365"
"2020/06/30","85100","1500","1.79","86200","87300","85000","4983607","430210457400","61953001261500","728002365"
"2020/06/29","83600","-1000","-1.18","84000","85300","83500","2932433","246769859800","60860997714000","728002365"
"2020/06/26","84600","300","0.36","86000","86100","84500","2889494","246139912200","61589000079000","728002365"
"2020/06/25","84300","-1700","-1.98","84300","85600","84000","3397112","287640892200","61370599369500","728002365"
"2020/06/24","86000","1900","2.26","84200","87400","84000","4079834","351579333300","62608203390000","728002365"
"2020/06/23","84100","-800","-0.94","85600","86200","83900","2955819","250909342994","61224998896500","728002365"
"2020/06/22","84900","-500","-0.59","84400","85900","84300","2167216","184277657069","61807400788500","728002365"
"2020/06/19","85400","-800","-0.93","86500","87000","84500","3216102","274017470400","62171401971000","728002365"
"2020/06/18","86200","-600","-0.69","86100","86800","85400","2484147","214033924700","62753803863000","728002365"
"2020/06/17","86800","1400","1.64","84800","87400","83500","4160612","356040819900","63190605282000","728002365"
"2020/06/16","85400","3400","4.15","83400","85700","83300","3518785","297336837700","62171401971000","728002365"
"2020/06/15","82000","-3200","-3.76","84100","86500","82000","4710114","396586356900","59696193930000","728002365"
"2020/06/12","85200","-3300","-3.73","84500","85800","84500","4742329","403883993200","62025801498000","728002365"
"2020/06/11","88500","-2300","-2.53","89300","90300","87500","5467344","485630048000","64428209302500","728002365"
"2020/06/10","90800","1000","1.11","89800","91100","89400","3045250","275007902100","66102614742000","728002365"
"2020/06/09","89800","-1200","-1.32","91000","92000","89100","3410081","307723476800","65374612377000","728002365"
"2020/06/08","91000","600","0.66","93000","93000","90600","3789382","346478342640","66248215215000","728002365"
"2020/06/05","90400","2700","3.08","88500","90800","87700","4000557","358740057800","65811413796000","728002365"
"2020/06/04","87700","-1000","-1.13","90000","91600","87100","6678244","595240770900","63845807410500","728002365"
"2020/06/03","88700","5400","6.48","83400","89200","83400","11642239","1012026187762","64573809775500","728002365"
"2020/06/02","83300","-300","-0.36","82700","83600","82700","3114162","258791969450","60642597004500","728002365"
"2020/06/01","83600","2100","2.58","82100","83700","82100","4205357","349710396100","60860997714000","728002365"
"2020/05/29","81500","-2400","-2.86","82600","82700","81300","6815185","557500644200","59332192747500","728002365"
"2020/05/28","83900","2500","3.07","84100","85400","82400","9227823","776596090592","61079398423500","728002365"
"2020/05/27","81400","-500","-0.61","81100","82700","81000","2946278","240865818990","59259392511000","728002365"
"2020/05/26","81900","500","0.61","80600","82100","80600","3040122","247709750400","59623393693500","728002365"
"2020/05/25","81400","100","0.12","81500","81800","80500","2850294","230731969000","59259392511000","728002365"
"2020/05/22","81300","-2100","-2.52","83100","83300","81000","3471700","283592909300","59186592274500","728002365"
"2020/05/21","83400","-700","-0.83","84900","84900","83200","2678953","224639563000","60715397241000","728002365"
"2020/05/20","84100","1400","1.69","81900","84200","81800","3924403","327323761395","61224998896500","728002365"
"2020/05/19","82700","1600","1.97","82400","83200","81700","4620614","381008846900","60205795585500","728002365"
"2020/05/18","81100","-800","-0.98","80400","81800","79200","5294177","426512754530","59040991801500","728002365"
"2020/05/15","81900","1300","1.61","81500","82300","80700","4168866","339736705600","59623393693500","728002365"
"2020/05/14","80600","-3000","-3.59","82200","82500","80600","6409652","520451344900","58676990619000","728002365"
"2020/05/13","83600","-2100","-2.45","83500","84100","83000","5371416","448167261677","60860997714000","728002365"
"2020/05/12","85700","1200","1.42","84500","86500","83200","3574409","303812954200","62389802680500","728002365"
"2020/05/11","84500","-500","-0.59","84500","85200","84100","2800047","236843648850","61516199842500","728002365"
"2020/05/08","85000","2600","3.16","83000","85500","83000","5039635","425646243900","61880201025000","728002365"
"2020/05/07","82400","0","0.00","82400","83400","81800","2660512","220302375800","59987394876000","728002365"
"2020/05/06","82400","1400","1.73","82000","82500","80900","3351424","274199173244","59987394876000","728002365"
"2020/05/04","81000","-2700","-3.23","82900","82900","80800","5280026","430739726900","58968191565000","728002365"
"2020/04/29","83700","300","0.36","83500","84800","82900","3750568","315313111200","60933797950500","728002365"
"2020/04/28","83400","800","0.97","82500","83900","82400","3205535","266768527800","60715397241000","728002365"
"2020/04/27","82600","1200","1.47","81700","83200","81200","3235430","266705549100","60132995349000","728002365"
"2020/04/24","81400","-1200","-1.45","82000","82500","80800","3193144","260273777200","59259392511000","728002365"
"2020/04/23","82600","-1300","-1.55","85200","85200","82000","6519481","542404167500","60132995349000","728002365"
"2020/04/22","83900","2600","3.20","80600","83900","80000","5335787","438225875923","61079398423500","728002365"
"2020/04/21","81300","-700","-0.85","80600","82200","80200","5090721","412144588000","59186592274500","728002365"
"2020/04/20","82000","-2100","-2.50","83900","83900","82000","5027876","415413055400","59696193930000","728002365"
"2020/04/17","84100","2800","3.44","83600","85900","83200","6205624","525538253400","61224998896500","728002365"
"2020/04/16","81300","-1000","-1.22","80600","82300","80600","4470072","363739453100","59186592274500","728002365"
"2020/04/14","82300","900","1.11","82200","83700","81200","3344109","276219167400","59914594639500","728002365"
"2020/04/13","81400","-2700","-3.21","83200","83400","81100","3615318","295668237500","59259392511000","728002365"
"2020/04/10","84100","-900","-1.06","84000","84400","83000","3675338","307149070600","61224998896500","728002365"
"2020/04/09","85000","500","0.59","86200","86500","84500","3555538","303325533115","61880201025000","728002365"
"2020/04/08","84500","-1300","-1.52","85800","86500","84500","3749575","320975559100","61516199842500","728002365"
"2020/04/07","85800","2700","3.25","86600","86700","83700","6188649","529030193466","62462602917000","728002365"
"2020/04/06","83100","3500","4.40","81000","83300","80200","5784159","472063035650","60496996531500","728002365"
"2020/04/03","79600","-400","-0.50","80000","80800","78500","3755301","299316905200","57948988254000","728002365"
"2020/04/02","80000","1600","2.04","78800","80000","76500","5394371","423908686500","58240189200000","728002365"
"2020/04/01","78400","-4900","-5.88","82100","83200","78400","6845675","552936384600","57075385416000","728002365"
"2020/03/31","83300","-400","-0.48","84000","85500","82000","5333479","446475912600","60642597004500","728002365"
"2020/03/30","83700","400","0.48","81000","84900","80000","5270037","433405493300","60933797950500","728002365"
"2020/03/27","83300","2600","3.22","85700","85700","80500","8085695","673273497500","60642597004500","728002365"
"2020/03/26","80700","-3800","-4.50","85000","87900","80400","7895289","665668652900","58749790855500","728002365"
"2020/03/25","84500","5800","7.37","82000","84700","79800","8787217","723676328900","61516199842500","728002365"
"2020/03/24","78700","9300","13.40","73000","78800","72100","7247345","548981912800","57293786125500","728002365"
"2020/03/23","69400","-5400","-7.22","69700","71600","68000","8192363","571262544100","50523364131000","728002365"
"2020/03/20","74800","5800","8.41","71800","76200","70100","8750101","641208325400","54454576902000","728002365"
"2020/03/19","69000","-4100","-5.61","75500","75800","65800","11140367","779503807600","50232163185000","728002365"
"2020/03/18","73100","-7300","-9.08","81600","82500","73000","7949482","623664695334","53216972881500","728002365"
"2020/03/17","80400","-200","-0.25","77500","83100","77000","7107436","569068819100","58531390146000","728002365"
"2020/03/16","80600","-1900","-2.30","83700","84800","80400","5097762","420941604000","58676990619000","728002365"
"2020/03/13","82500","-300","-0.36","76900","84700","76000","8160758","651864081500","60060195112500","728002365"
"2020/03/12","82800","-2700","-3.16","83800","84600","79600","8191818","675100578672","60278595822000","728002365"
"2020/03/11","85500","-3600","-4.04","88200","88500","85100","5226251","452031290600","62244202207500","728002365"
"2020/03/10","89100","2200","2.53","86900","89400","86600","6579153","580356642350","64865010721500","728002365"
"2020/03/09","86900","-5700","-6.16","89500","89700","86400","6196552","544548246500","63263405518500","728002365"
"2020/03/06","92600","-2300","-2.42","93300","94300","92000","3281612","304717451900","67413018999000","728002365"
"2020/03/05","94900","600","0.64","95200","95900","93800","4028776","381457640000","69087424438500","728002365"
"2020/03/04","94300","1500","1.62","91300","95000","91300","4984561","468285374400","68650623019500","728002365"
"2020/03/03","92800","700","0.76","95000","95100","92400","5573006","524304568800","67558619472000","728002365"
"2020/03/02","92100","4200","4.78","90000","93100","88300","6382279","570845182500","67049017816500","728002365"
"2020/02/28","87900","-4900","-5.28","91000","92200","87700","8171939","730619364864","63991407883500","728002365"
"2020/02/27","92800","-1800","-1.90","94700","95300","92200","4644449","415950598516","67558619472000","728002365"
"2020/02/26","94600","-3400","-3.47","95500","96100","94400","6405409","607674362200","68869023729000","728002365"
"2020/02/25","98000","-1500","-1.51","97800","99100","96400","6594059","642885853650","71344231770000","728002365"
"2020/02/24","99500","-3500","-3.40","100500","100500","98900","5550758","553105215750","72436235317500","728002365"
"2020/02/21","103000","-1000","-0.96","101500","103500","101000","4064719","417997903622","74984243595000","728002365"
"2020/02/20","104000","500","0.48","104500","106000","102500","3093782","322602810500","75712245960000","728002365"
"2020/02/19","103500","1500","1.47","102500","103500","101000","2315634","237343921813","75348244777500","728002365"
"2020/02/18","102000","-3000","-2.86","104000","104500","101500","2789667","285910042510","74256241230000","728002365"
"2020/02/17","105000","500","0.48","104500","106000","103500","1190162","125043016000","76440248325000","728002365"
"2020/02/14","104500","2500","2.45","101500","105000","101000","1893163","196317446500","76076247142500","728002365"
"2020/02/13","102000","2000","2.00","101000","103500","100500","3519491","360061639000","74256241230000","728002365"
"2020/02/12","100000","200","0.20","100500","101000","99100","2616573","261388375700","72800236500000","728002365"
"2020/02/11","99800","1000","1.01","99900","100500","99000","1820578","181889222300","72654636027000","728002365"
"2020/02/10","98800","-500","-0.50","98000","99200","97400","1825648","179314948100","71926633662000","728002365"
"2020/02/07","99300","-1200","-1.19","100000","100500","98400","1827393","181411610600","72290634844500","728002365"
"2020/02/06","100500","2800","2.87","98900","101000","98300","2861441","284679342800","73164237682500","728002365"
"2020/02/05","97700","600","0.62","99300","99300","96900","2911995","285265098200","71125831060500","728002365"
"2020/02/04","97100","2400","2.53","94800","97500","94500","3169743","305409135550","70689029641500","728002365"
"2020/02/03","94700","1200","1.28","91800","95600","91500","3725535","349297577165","68941823965500","728002365"
"2020/01/31","93500","-500","-0.53","94500","97500","93500","4597139","437668470967","68068221127500","728002365"
"2020/01/30","94000","-3900","-3.98","97800","97800","93800","3223436","307740532800","68432222310000","728002365"
"2020/01/29","97900","1600","1.66","96900","99000","96700","2741459","268775657800","71271431533500","728002365"
"2020/01/28","96300","-2400","-2.43","95500","96900","95000","3630362","348138741600","70106627749500","728002365"
"2020/01/23","98700","-2300","-2.28","101000","101000","98200","2780104","275743291116","71853833425500","728002365"
"2020/01/22","101000","1700","1.71","99000","101000","99000","2257478","226671660200","73528238865000","728002365"
"2020/01/21","99300","-600","-0.60","100500","100500","99000","1483291","147839625650","72290634844500","728002365"
"2020/01/20","99900","900","0.91","100000","101000","99600","1781639","178632950800","72727436263500","728002365"
"2020/01/17","99000","-200","-0.20","100500","101500","98800","2246394","224263648700","72072234135000","728002365"
"2020/01/16","99200","1000","1.02","97400","99400","97400","2824804","277740736700","72217834608000","728002365"
"2020/01/15","98200","-2300","-2.29","99900","99900","98000","2745625","270372321400","71489832243000","728002365"
"2020/01/14","100500","0","0.00","101500","103500","99900","2913343","295668466900","73164237682500","728002365"
"2020/01/13","100500","1600","1.62","99000","101000","98000","2242008","222839393700","73164237682500","728002365"
"2020/01/10","98900","-100","-0.10","99100","99700","97900","2867925","283434637578","71999433898500","728002365"
"2020/01/09","99000","1600","1.64","98900","99000","97400","3586413","352618254100","72072234135000","728002365"
"2020/01/08","97400","3400","3.62","96400","99500","95200","7014748","683275806400","70907430351000","728002365"
"2020/01/07","94000","-300","-0.32","94500","95400","94000","2489429","235238505600","68432222310000","728002365"
"2020/01/06","94300","-200","-0.21","93000","95300","92800","2577573","243272130100","68650623019500","728002365"
"2020/01/03","94500","-200","-0.21","96500","97900","94300","3021380","289547983400","68796223492500","728002365"
"2020/01/02","94700","600","0.64","96000","96200","94100","2342070","222841408700","68941823965500","728002365"
"2019/12/30","94100","-1900","-1.98","95600","96300","94100","1862634","176605784000","68505022546500","728002365"
"2019/12/27","96000","1200","1.27","94800","97000","94200","2229470","214051531400","69888227040000","728002365"
"2019/12/26","94800","1000","1.07","94000","95100","93500","1559839","147464169900","69014624202000","728002365"
"2019/12/24","93800","-800","-0.85","95000","95600","93800","1464093","138254125000","68286621837000","728002365"
"2019/12/23","94600","-400","-0.42","95800","96200","94100","1720279","162845300100","68869023729000","728002365"
"2019/12/20","95000","1400","1.50","94100","95100","93700","2791176","264091139500","69160224675000","728002365"
"2019/12/19","93600","600","0.65","95400","96400","93400","4938375","468204781728","68141021364000","728002365"
"2019/12/18","93000","200","0.22","93400","94500","91800","3434310","319636559963","67704219945000","728002365"
"2019/12/17","92800","4200","4.74","91000","93800","90200","5070618","466466873700","67558619472000","728002365"
"2019/12/16","88600","700","0.80","87200","89400","87000","2652685","234531281100","64501009539000","728002365"
"2019/12/13","87900","4500","5.40","87200","88200","85800","5831965","509017661500","63991407883500","728002365"
"2019/12/12","83400","2800","3.47","82000","83500","82000","5247299","435755313568","60715397241000","728002365"
"2019/12/11","80600","-100","-0.12","80700","81000","80100","2009331","162019263700","58676990619000","728002365"
"2019/12/10","80700","0","0.00","79800","80900","79400","1831960","147169033500","58749790855500","728002365"
"2019/12/09","80700","100","0.12","81300","81800","80700","2290088","185932100100","58749790855500","728002365"
"2019/12/06","80600","1800","2.28","79300","80800","79100","3054204","245159604796","58676990619000","728002365"
"2019/12/05","78800","1100","1.42","79800","79900","78000","3667358","289220630750","57366586362000","728002365"
"2019/12/04","77700","-1000","-1.27","78000","78100","76800","6164549","478302862875","56565783760500","728002365"
"2019/12/03","78700","-1800","-2.24","78100","79300","77300","11657151","901427126176","57293786125500","728002365"
"2019/12/02","80500","-400","-0.49","80900","81800","80500","1945991","157474799890","58604190382500","728002365"
"2019/11/29","80900","-1900","-2.29","82500","82800","80700","2139440","173799273000","58895391328500","728002365"
"2019/11/28","82800","100","0.12","83100","83800","82500","1413983","117686527100","60278595822000","728002365"
"2019/11/27","82700","400","0.49","82400","83200","82000","1326621","109634701500","60205795585500","728002365"
"2019/11/26","82300","600","0.73","82000","84100","82000","4521090","374086444700","59914594639500","728002365"
"2019/11/25","81700","0","0.00","82300","83300","81500","2602474","213925218900","59477793220500","728002365"
"2019/11/22","81700","800","0.99","80900","82100","80700","2089767","170585265600","59477793220500","728002365"
"2019/11/21","80900","-1800","-2.18","81700","82500","80500","3346746","271077068200","58895391328500","728002365"
"2019/11/20","82700","-2600","-3.05","84400","85200","82600","3315169","277651346800","60205795585500","728002365"